0;1;2;3;4;5;6;7;8;9;10
Eastgate, William (1790-1829);"bap 7 Aug 1790 St John’s, Hackney, Middx, s of Thomas & Matilda; midshipman LORD";"MELVILLE (1) 1805/6; 6th mate ASIA (4) 1807/8, home from Bengal as 5th mate PENANG";"1810; 4th mate LORD CASTLEREAGH (1) 1810/1; 3rd mate ASIA (6) 1813/4; 2nd mate";"HUGH INGLIS 1815/6; Master Attendant at Calcutta 1825; Port Master at Diamond Harbour,";"Bengal, 1827; d Jul 1829";;;;;
Eastmure, Curtis Aldred (1800-);;;;;;;;;;
"b 18 Feb & bap 25 Feb 1800 Gt Yarmouth, Norfolk, s of Curtis & Mary (née McAldred);";"midshipman CERES (4) 1814/5; midshipman CHARLES GRANT 1816/7; 5th mate";"CHARLES GRANT 1818/9; 4th mate CHARLES GRANT 1820/1; 3rd mate CHARLES";"GRANT 1822/3; 3rd mate ROYAL GEORGE (5) 1824/5, home from China as 2nd mate";"CHARLES GRANT 1826/7 & 1828/9; 1st mate WINCHELSEA (3) 1830/1";;;;;;
Easton, Arthur;"3rd mate COMPTON 1731/2; 2nd mate COMPTON 1735/6";;;;;;;;;
Easton, William (-1738);"3rd mate PRINCESS MARY (1) 1737/8; d 8 Aug 1738";;;;;;;;;
Eastwick, Robert William;"6th mate BARWELL (1) 1792/3, left sick 16 Jan 1794; 1st mate TOTTENHAM 1803/4";;;;;;;;;
Eaton, Henry;3rd mate PRINCE OF WALES (1) 1729/30;;;;;;;;;
Eaton, Joseph;Capt LONDON (3) 1684/5;;;;;;;;;
Eaton, Thomas;5th mate WELLESLEY 1803;;;;;;;;;
Eaton, William;1st mate CHINA MERCHANT 1681/2;;;;;;;;;
Eatwell, William;4th mate MARQUIS CORNWALLIS 1803;;;;;;;;;
Ebert, William;purser GLOBE 1610/1;;;;;;;;;
Ebison, Lorentz Wilshiot (-1706);;;;;;;;;;
"surgeon JOSIAH (2) 1702/3 (from 12 Dec 1705); d 18 Jun 1706";;;;;;;;;;
Eburne, Amos (1788-);"b 12 Jun 1788 Ryton-upon-Dunsmore, Warwicks; midshipman METCALFE 1804/5; 5th mate";"METCALFE 1806/7; 4th mate METCALFE 1808/9";;;;;;;;
Eccles, John;surgeon CARNATIC (3) 1818/9, LADY MELVILLE 1821/2, 1823/4 & 1825/6;;;;;;;;;
Eccles, Martin;surgeon MONTAGU (2) 1726/7, LYNN (1) 1728/9 & 1731/2;;;;;;;;;
Eccles, Robert;3rd mate EARL OF CHATHAM 1766/7;;;;;;;;;
Edmeades, Robert;5th mate HARDWICKE (1) 1742/3;;;;;;;;;
Edmeades, Thomas;surgeon WALMER CASTLE 1795/6;;;;;;;;;
Edmeades, Thomas (1741-);"3rd mate LYNN (1) 1728/9 & 1731/2; 2nd mate LYNN (1) 1735/6; 1st mate";"MARLBOROUGH (4) 1737/8; 1st mate FORT ST GEORGE (2) 1740/1; d 19 Sep 1741";;;;;;;;
Edmeades, William (1766-);"bap 13 May 1766 Nursted, Kent, s of Henry & Ann; midshipman HILLSBOROUGH (1)";"1779/80; midshipman EARL OF HERTFORD 1780/1, home from Madras in CERES (1);";"2nd mate in Straits trade ly; 5th mate PIGOT (2) 1765/6; 3rd mate GENERAL COOTE";"1787S: Dod mate MAROUIS OF LANSDOWN 1729/90; ist mate NOTTINGELAN (2)";"1791/2; 1st mate ALBION (2) 1793/4; Capt MALABAR 1795/6 & 1797/8; Capt LADY";"CASTLEREAGH 1802/3; Capt WILLIAM PITT (2) 1804/5";;;;
Edmond, Thomas;Gh waite BRIDGEWATER @) 1786;;;;;;;;;
Edmonds, Henry (1795-);"b7 Jun 1795 England; midshipman WINCHELSEA (3) 1811/2 & 1813/4; 4th mate ASIA (6)";"[S15 3rd mate RECENT 18182; Sré mate FAROUEARSON IS20/l; 2nd mate WNNREN";"RLASTINGS (S) 1822/3: Ind mate VANSITTAIRT () 1824/5; Ist mate VANSTTTNET @)";1826/7;;;;;;
Edmonds, James (1793-);"b 2 Aug 1793 England; midshipman ALFRED (2) 1809/10; 4th mate SIR GODFREY";"WEBSTER 1811/2, transf to APOLLO 31 Dec 1812; 4th mate DAVID SCOTT (2) 1814/5";;;;;;;;
Edmonds, William (1800-);"bep 14 Tol 1800 England; midshipman CHIAINLWES MILLS 1812/5; nnidshipman, CERES (4)";"1814/5; 4th mate NORTHUMBERLAND (5) 1816/7; 5th mate WINDSOR (2) 1818/9 &";"1820/1; 4th mate WINDSOR (2) 1822/3";;;;;;;
Edmonds, William Henry (1792-);"b 24 Aug 1792 England; midshipman ARNISTON 1809/10; 6th mate ARNISTON 1811/2;";"4th mate ELPHINSTONE 1813/4; 3rd mate CUMBERLAND 1815/6; 2nd mate MINERVA";"(7) 1820/1; 2nd mate BOMBAY (3) 1822/3; Ist mate WINDSOR (2) 1824/5";;;;;;;
Edmondstone, Robert;5th mate KENT (3) 1744/5;;;;;;;;;
Edmondstone, Thomas (-1730);surgeon CATHERINE (1) 1709/10, SUSANNA (2) 1712/3 & 1715/6, HERTFORD (1) 1717/8,;"CAERNARVON (1) 1719/20, CAESAR (3) 1727/8, PRINCE AUGUSTUS 1729/30; d 20 Oct";1730;;;;;;;
Edmunds, John William (1804-);"b 4 Nov 1804 England; midshipman BERWICKSHIRE 1821/2; 6th mate BERWICKSHIRE";"1823/4; 5th mate BERWICKSHIRE 1825/6; 3rd mate BERWICKSHIRE 1827/8; 2nd mate";BERWICKSHIRE 1829/30;;;;;;;
Edsall, Thomas;5th mate CERES (1) 1781/2, transf to San Carlos 26 Oct 1782;;;;;;;;;
Edwards, Patrick (-1773);"surgeon EARL TALBOT 1759/60; Surgeon at Benkulen 5 Mar 1762, at Croce 30 Jun 1763,";Benkulen Sep-Dec 1766, Moko Moko 14 Mar 1767, returned sick to Benkulen and died there;6 Sep 1773;;;;;;;
Edwards, Princet;4th mate SCARBOROUGH (2) 1747/8;;;;;;;;;
Edwards, Richard;surgeon MARY (6) 1711/2;;;;;;;;;
Edwards, Richard (cl1743-);"b in England; two voyages to India; 5th mate CLIVE 1764/5; 3rd mate NEPTUNE (3) 1768/9;";;;;;;;;;
"2nd mate COLEBROOKE 1770/1 & 1774/5 (approved 19 Oct 1774, aged 31); 2nd mate";"HAWKE (4) 1778/9; Ist mate NORFOLK (3) 1781/2; Ist mate WORCESTER (4) 1785/6;";"1st mate HAWKE (5) 1789/90 & 1792/3; Capt HAWKE (5) 1794/5";;;;;;;;
Edwards, Richard;1st mate FLORENTIA 1820/1;;;;;;;;;
Edwards, Robert (-1802);"surgeon BELVEDERE 1789/90, KING GEORGE (4) 1791/2; QUEEN (4) 1793/4; Madras";"Asst Surgeon 1 Jan 1800; d 20 Sep 1802 Tindewanum";;;;;;;;
Edwards, Thomas (c1739-);"b in England; apprentice in east country trade 7y, mate Sarah in Virginia trade ly, 2nd mate";"Loyalty in West Indies trade; 1st mate Portland in West Indies trade ly; commander of several";"ships in West Indies trade 17y; approved as 3rd mate DUTTON (2) 29 Aug 1781, aged 42,";discharged Nov 1781;;;;;;
Edwards, Thomas (c1764-1786);"bin Wales; seaman & midshipman in Royal Navy 8y; 5th mate GENERAL GODDARD 1785/6";;;;;;;;;
"(examined for 4th mate 1 Nov 1785, aged 21, not qualified); d 13 Oct 1786";;;;;;;;;;
Edwards, William;master HECTOR (1) 1613/4;;;;;;;;;
Edwards, William (-1764);"surgeon EARL OF MIDDLESEX 1762/3; d 12 Aug 1764";;;;;;;;;
Edwards, William;4th mate SIR WILLIAM PULTENEY 1810/1;;;;;;;;;
Edwick, John;purser WARREN HASTINGS (2) 1802/3 & 1804/5;;;;;;;;;
Edye, John (1786-);"b 15 Aug 1786 Welshpool, Montgomery; seaman WARLEY (2) 1802/3; 6th mate WEXFORD";"1804/5; 4th mate METCALFE 1806/7";;;;;;;;
Eeles, John;4th mate KING WILLIAM (3) 1737/8;;;;;;;;;
Efford, Edmund;3rd mate NATHANIEL (1) 1681/2;;;;;;;;;
Elking, Henry (-1729);"5th mate EYLES 1728/9; drowned 20 Apr 1729";;;;;;;;;
Elkington, James (c1737-);"b in England; four voyages to India; 2nd mate ANKERWYKE 1764/5; 1st mate";"ANKERWYKE 1767/8, 1770/1 & 1774/5; 1st mate ROYAL GEORGE (3) 1777/8; Capt";DEPTFORD (2) 1780/1;;;;;;;
Elkington, Thomas (-1616);"Capt SOLOMON and NEW YEAR’S GIFT 1613/4; d 22 Jan 1616";;;;;;;;;
Ellerby, Francis;purser CONVERTINE 1661/2;;;;;;;;;
Ellers, Peter;putser ABINGDON Tie;;;;;;;;;
Elles, or Ellis, Peter (c1755-);"b in Scotland; apprentice in coal trade 4y; seaman Gy) & 2nd mate (3y) in West Indies trade;";"master Christian to North Carolina 2y; master in the port and Lisbon trades 6y; 3rd mate TRIAL";;;;;;;;
(2) 1785/6 (approved 25 Aug 1785, aged 30);;;;;;;;;;
Ellice, John (-1755);"2nd mate DENHAM 1753/4; d 10 Nov 1755";;;;;;;;;
Elliot, Adam (1797-);"b 8 Mar & bap 23 Apr 1797 Wilton, Roxburgshire, s of James, schoolmaster, & Agnes Pirrie;";"surgeon’s mate WATERLOO (1) 1820/1; surgeon THOMAS GRENVILLE 1822/3, 1824/5 &";1826/7, WATERLOO (1) 1828/9, 1830/1 & 1832/3;;;;;;;
Elliot, George;"purser DAVID SCOTT (2) 1811/2; left sick at Portsmouth 24 Jan 1812";;;;;;;;;
Elliot, Henry;2nd mate SARAH CHRISTIANA 1798/9;;;;;;;;;
Elliot, John;"5th mate PRINCE GEORGE 1757/8; run 20 Mar 1759";;;;;;;;;
Elliot or Elliott, Joseph (c1740-);"Capt’s servant Antelope to Swaits 6m; midshijoman MOUCHTON @) 1758/9; midshipman";"CLINTON 1761/2; 2nd mate Mary frigate to Leghorn 10m; 3rd mate GROSVENOR (1)";"1764/5; 3rd mate QUEEN (3) 1767/8; 3rd mate THAMES (1) 1770/1; approved as 1st mate";"THAMES (1) 18 Nov 1773, aged 33, resigned 10 Dec 1773; 1st mate GODFREY (2) 1774/5;";"1st mate MORSE 1777/8; Capt MORSE 1781/2; Capt BODDAM 1787/8";;;;;
Elliot, Peter;master ANNE ROYAL 1620/1;;;;;;;;;
Elliot, Thomas;5th mate VANSITTART (1) 1718/9;;;;;;;;;
Elliots, James;5th mate DUCHES OF ATHOL 1825/6;;;;;;;;;
Elliott, George;mate ADVICE (1) 1614/5;;;;;;;;;
Elis, Charles C(IS0i-};fo S Mar & tap 211 May 1901 St Manyletone, London, 5 of Ells, eg, & Sopliia Misti, 6th mate;"EARL OF BALCARRAS 1823/4; 6th mate LONDON (14) 1825/6; 5th mate LONDON (14)";"1827/8; 4th mate EARL OF BALCARRAS 1829/30; 4th mate CANNING 1831/2";;;;;;;
Ellis, Edward Smith (1782-);b 27 Mar 1782 St Mary’s pa, Castlegate, York, s of William & Ann Elizabeth, midshipman;"WALPOLE (4) 1797/8; 6th mate ROCKINGHAM (1) 1799/1800; 4th mate WINDHAM (2)";"1802/3; 3rd mate WINDHAM (2) 1804/5; 2nd mate DUKE OF MONTROSE 1806/7; 1st mate";"WOODFORD (1) 1809/10; 1st mate NEPTUNE (5) 1811/2; Capt NEPTUNE (5) 1813/4";;;;;;
Ellis, Francis (c1753-);"bin Exgland: apprentice im Baltic end coal tadss Sy; amdahijpraan TALBOL T7071; tnd";"Lieutenant Havannah privateer from London ly, commander Hilston in Baltric trade 9m;";commander Favourite transport 2y, commander Bethia in Carolina, Nova Scotia and West Indies;;;;;;;
"trades 2y; 1st mate LORD WALSINGHAM 1786/7 (approved 10 Feb 1787, aged 33) & 1789/90";;;;;;;;;;
Ellis, Francis (1768-);"b 27 Jun 1768 Enniskillen, co Fermanagh; seaman-in Mediterranean trade 8m; seaman";"RAYMOND 1787/8; 6th mate WORCESTER (4) 1789/90; 5th mate WARLEY (1) 1792/3;";"3rd mate EARL HOWE 1794/5; 2nd mate EARL HOWE 1797/8";;;;;;;
Ellis, Henry (-1799);"purser CONTRACTOR 1797/8; d 29 Apr 1799";;;;;;;;;
Ellis, James;"4th mate HARRINGTON 1735/6; 4th mate RICHMOND (1) 1738/9; 3rd mate";MARLBOROUGH (4) 1741/2;;;;;;;;
Ellis, James;5th mate BRITANNIA (3) 1768/9;;;;;;;;;
Ellis, John;"5th mate LONDON (8) 1744/5; 3rd mate STAFFORD (1) 1746/7; 3rd mate WAGER (2)";"1747/8; 2nd mate LYNN (2) 1749/50; 2nd mate WAGER (2) 1750/1";;;;;;;;
Ellis, John Uley;purser ASIA (10) 1825/6, VANSITTART (4) 1828/9, 1830/1 & 1832/3;;;;;;;;;
Ellis, Lawrence (-1732);"4th mate STREATHAM (2) 1727/8; 2nd mate STREATHAM (2) 1730/1; d 4 Feb 1732";;;;;;;;;
Ellis, Owen, (c1761-);ihayp 22 Ape 1763 Nutiteld, Sumy, s of Thomas <: Many, aidsin’patem PONS ORME (2);"1779/80; 4th mate RAYMOND 1782/3; 3rd mate RAYMOND 1784/5 (approved 13 Oct 1784,";"aged 23); 2nd mate HAWKE (5) 1786/7; Ist mate WORCESTER (4) 1789/90";;;;;;;
Ellis, Samuel;nuidshigman STREAITON (© 1807/8, home strom Bengal om SURREY Ch: purser LORD;"DUNCAN 1811/2; petitioned Poplar Fund 1818";;;;;;;;
Ellis, William;surgeon YORK (4) 1783/4;;;;;;;;;
Ellis, William;3rd mate MORLEY 1828/9;;;;;;;;;
Elsmere, John (1766-);"b Aug 1766 Ross, co Wexford; midshipman in RN 4y 6m; seaman BRITANNIA (4) 1784/5;";"4th mate WARREN HASTINGS (1) 1786/7; 3rd mate ROCKINGHAM (1) 1788/9; 2nd mate";"MANSHIP (1) 1790/1; 1st mate GENERAL COOTE 1792/3";;;;;;;
Elsmore, John;"mate EXPEDITION (2) and LONDON (1) 1628/9; master CHARLES 1628/9; master JEWEL";"1631/2; master BLESSING (1) 1633/4";;;;;;;;
Elstone, H G;6th mate HEREFORDSHIRE 1813;;;;;;;;;
Elton, Robarts;5th mate ROSE (4) 1825/6;;;;;;;;;
Elwicke, John;purser KENT (3) 1753/4;;;;;;;;;
Elwin, Robert (1778-);"b31 Dec 1778 & bap 4 Jan 1779 Thurning, Norfolk, s of Thomas & Frances; midshipman EARL";"HOWE 1794/5; 4th mate WALPOLE (4) 1797/8; 4th mate QUEEN (4) 1799/1800; 3rd mate";"LONDON DUNCAN 1800/1; 2nd mate PRINCE OF WALES (8) 1802/3";;;;;;;
Elwood, William;surgeon LIAMPO 1699/1700;;;;;;;;;
Ely, Jacob;2nd mate HAWKE (1) 1692/3;;;;;;;;;
Ely, John;Capt COAST (2) 1682/3;;;;;;;;;
Elyas, John Thomas (1780-);b 14 Nov & bap 3 Dec 1780 St Margaret’s, Westminster, s of John & Mary;;;;;;;;;
Eman, Richard (-1622);"purser RUBY (1) 1618/9; d 1622";;;;;;;;;
Emmerson, George;"2nd mate LONDON (6) 1710/1; 1st mate QUEEN (2) 1714/5; 2nd mate DUKE OF YORK (1)";1719/20;;;;;;;;
Emmerson, John (-cl1748);"4th mate DOLPHIN (3) 1747/8; ship lost c1748";;;;;;;;;
Emmett, Graham;4th mate LORD HUNGERFORD 1826/7;;;;;;;;;
Emmott, John;purser VANSITTART (3) 1788/9, EXETER (2) 1792/3;;;;;;;;;
Engel, James;"purser HOUGHTON (5) 1788/9; run 29 Jun 1790";;;;;;;;;
Erwin, George (-1678);"Cant MADRAS MERCHANT (1) 1661/2 Gromn 1663); River Agent to the Navy Board 1664;";"commended HIMS Willian on comyey to St Helens 16064; Capt BOMIBAY MERCHANT 1668/9,";1670/1 & 1672/3, Capt NEW LONDON 1674/5 & 1676/7, don homeward voyage 1678;;;;;;;
Esdaile, Benjamin;6th mate FAIRLIE 1811/2;;;;;;;;;
Eshelby, HL;2nd mate SHERBORNE (2) 1832/3;;;;;;;;;
Esplin, John (1765-1798);"b 8 Feb 1765 Edinburgh, s of Alexander, merchant, & Jane Ann Jackson; midshipman HAWKE";"(4) 1781/2; 6th mate VANSITTART (3) 1785/6; 5th mate BERRINGTON 1788/9; 3rd mate";"AIRLY CASTLE 1790/1; 2nd mate AIRLY CASTLE 1793/4; Capt AIRLY CASTLE 1795/6";"& 1797/8; d 11 Aug 1798";;;;;;
Essex, James Henderson;2nd mate ORIENT 1822/3;;;;;;;;;
Estchurch, Thomas (-1739);"3rd mate DUKE OF LORRAINE 1738/9; d 21 Aug 1739";;;;;;;;;
Etheridge, Thomas;6th mate NOTTINGHAM (4) 1793/4;;;;;;;;;
Etherington, Richard;Capt SHREWSBURY (1) 1687/8;;;;;;;;;
Ettrick, William;surgeon HILLSBOROUGH (2) 1794/5 & 1796/7;;;;;;;;;
Etty, Charles Burton (1763-);"b 26 Feb 1763 Selborne, Hants; midshipman in Royal Navy ly 6m; midshipman VANSITTART";"(3) 1799/80; 5th mate DUKE OF KINGSTON (2) 1782/3, home as midshipman in Royal Navy;";"4th mate DUKE OF MONTROSE 1784/5; 3rd mate DUKE OF MONTROSE 1787/8;";2nd mate EARL FITZWILLIAM 1789/90;;;;;;
Etty, Walter;purser OSTERLEY (3) 1797/8, TELLICHERRY 1801/2, UNITED KINGDOM 1801/2 (from;Nov 1802), DOVER CASTLE 1803/4, ALEXANDER (3) 1805/6, NORTHUMBERLAND (5);1807/8;;;;;;;
Etty, William (1780-);"b 18 Feb & bap 25 Feb 1780 St Edmund the Martyr, London, s of William & Elizabeth;";"midshipman BOMBAY CASTLE (2) 1794/5; 5th mate AIRLY CASTLE 1797/8, 4th mate";"EARL ST VINCENT (1) 1799/1800; 3rd mate CALCUTTA (4) 1802/3, transf to UNION (5)";10 Mar 1804;;;;;;
Evans, Andrew;"mate LONDON (1) 1619/20; master HART and HOPEWELL (2) 1626/7";;;;;;;;;
Evans, Arthur;"4nd mate SAR WIC 174576; 2nd mate SANDWICH 1748/9, Capt EASTCOUIRL’ 1754/5 &";"1757/8; Capt EARL OF ELGIN 1760/1";;;;;;;;
Evans, Thomas (-1845);"eogeon LOND WA WISESIBUIRY 179546; Madras Asst Surgeon 1 Jan 1798; Surgeon 29 Mar";;"1805; Suptdg Surgeon 1 Jan 1824; retired 19 Jan 1829; d 11 Feb 1845";;;;;;;
Evans, Thomas;"3rd mate HYPERION 1819/20; 2nd mate LORD HUNGERFORD 1826/7";;;;;;;;;
Evans, William;5th mate FAIRFORD 1781/2;;;;;;;;;
Wi Evans, William;surgeon SKELTON CASTLE 1803/4;;;;;;;;;
{ Evans, William (1787-);;"} ap 18 Ton 1787 Ross, Ferefoncs, s of Robert & Ann; four voyages in Jamaica trade from Bristol 4";"4y; 6th mate LORD HAWKESBURY 1806/7; 4th mate MARCHIONESS OF EXETER '";;"1808/9; 2nd mate BARING (2) 1810/1; 1st mate Lord Duncan free trader to India ly 8m; ’";;"1st mate ASTELL 1815/6, 1817/8 & 1819/20; 1st mate THAMES (5) 1821/2; 1st mate LORD :";;LOWTHER 1825/6;
Evans, William;3rd mate LADY KENNAWAY 1829/30;;;;;;;;;
ae Evatt, Humphrey (1770-);"h23 Aug & bap > Sep 1770 St Michellus, Rochesues, 8 of Henry & Mary; seaman FRANCIS (2)";;"1784/5 & 1786/7; midshipman GANGES (1) 1788/9; 4th mate LORD HAWKESBURY";"{ 1790/1; 3rd mate FRANCIS (2) 1792/3; 2nd mate KENT (5) 1794/5, 1st mate GANGES (3)";"1796/7; 1st mate PHOENIX (3) 1799/1800; 1st mate EARL SPENCER (2) 1802/3";;;;;
Everard, John;;;;;;;;;;
surges TODDINGICON 19045, OSE (2) 1702/3 (from 8 Aug 1706);;;;;;;;;;
Everest, John Allen (1766-);"bap 29 May 1766 St Margaret’s, Barking, Essex, s of William & Ann; midshipman WALPOLE";;"\ (4) 1781/2, 1785/6, 1788/9 & 1791/2; 3rd mate WALPOLE (4) 1793/4";;;;;;;
Everest, Roger Barnston (1782-);"bh 1S Nov 1782 St Albeng, Kents; ai¢sinipman RIUINSWICK (ly 1720/8; mautelsinipanan CANTON";;"TPO ILO; Sth mate CANTON 180172: th mete CANTON 1805/6, 3rd mate SCALEBY";"CASTLE 1806/7; 2nd mate SCALEBY CASTLE 1808/9; Ist mate CHARLES GRANT";;;;;;
"ASIOV1; let mate CHINES ( 1612/3; lst mate ATLAS @) ISIS, 1816/7, 1818/9, 1820/1 &";"1824/5, Capt WINCHELSEA (3) 1825/6; Capt CHARLES GRANT 1828/9";;;;;;;;;
Everest, Tristram;"6th mate GRANTHAM (3) 1746/7; 5th mate GRANTHAM (3) 1749/50";;;;;;;;;
Everingham, Henry;surgeon BRUNSWICK (1) 1801/2;;;;;;;;;
Evers, James;5th mate PITT (1) 1757/8, transf to Success snow;;;;;;;;;
Evers, William;5th mate LONDON (9) 1753/4;;;;;;;;;
Every, John (-1704);"surgeon LEGHORN 1701/2; d7 Aug 1704";;;;;;;;;
Eyres, George Boulton;"Ata matte PORMTELD 1753/6; and mate ATTRA WANTON 1757/8";;;;;;;;;
Eyres, William;"4th mate SUFFOLK (1) 1758/9; 2nd mate ELIZABETH (4) 1761/2";;;;;;;;;
Eyton, Joseph;5th mate ADMIRAL POCOCK 1766/7;;;;;;;;;
Eyton, William (1774-);"ih 1 Mar & hap 27 Apr 1974 SaatonbydDalle, Derbyshive, of Rev James, vicar; Capt’s servant";"LORD THURLOW 1789/90; midshipman SIR EDWARD HUGHES 1791/2; Sth mate";"MELVILLE CASTLE 1793/4; 3rd mate MELVILLE CASTLE 1795/6; 2nd mate";"MELVILLE CASTLE 1797/8; 1st mate SKELTON CASTLE 1801/2";;;;;;
