0;1;2;3;4;5;6;7
Wakefield, Thomas (c1749-);"seaman TALBOT 1767/8; 5th mate LORD MANSFIELD (1) 1769/70; 2nd mate Britannia to";"America; 3rd mate KENT (4) 1772/3 (approved 4 Nov 1772, aged 23); 2nd mate ROCHFORD";"1774/5; 2nd mate ALFRED (1) 1776/7; Capt LASCELLES 1779/80, 1782/3 & 1784/5; Capt";"GENERAL GODDARD 1791/2; Capt HENRY ADDINGTON (1) 1798/9; Capt HENRY";ADDINGTON (2) 1800/1;;
Wakeley, Thomas;purser PROVIDENCE (1) 1810/1;;;;;;
Wakeman, Henry (c1751-);"midshipman CRUTTENDEN 1768/9 & 1770/1; 4th mate HAWKE (3) 1772/3 (approved 10 Dec";"1772, aged 21); 2nd mate Mary Ann to Grenada 10m; 2nd mate ROYAL HENRY 1775/6 &";"1777/8; Capt RODNEY (2) 1781/2 & 1784/5";;;;
Walcot, James;6th mate PRINCE REGENT 1817/8;;;;;;
Walcot, John;5th mate THOMAS GRENVILLE 1809/10;;;;;;
Walcot, Thomas L;6th mate PRINCE REGENT 1813/4;;;;;;
Walden, George;2nd mate ADMIRAL RAINIER 1803;;;;;;
Waldie, James;"5th mate LORD HOLLAND (1) 1766/7; 3rd mate LORD HOLLAND (1) 1768/9; 1st mate";PIGOT (1) 1770/1;;;;;
Waldo, Jack;"3rd mate BEDFORD (2) 1739/40, run 18 Dec 1741; 3rd mate HEATHCOTE (3) 1742/3";;;;;;
Wale, Jeffery;"5th mate MACCLESFIELD (2) 1723/4; 5th mate SUNDERLAND 1727/8";;;;;;
Wales, Douglas (1808-);"b 31 Aug 1808 & bap 3 Aug 1809 South Mimms, Middx, s of John & Maria Catherine;";"midshipman WINDSOR 2) 182475; 6th mate WINTSOR @) 1826/7; 5th mate WINDSOR @)";"1828/9; 3rd mate WARREN HASTINGS (3) 1830/1; 2nd mate CASTLE HUNTLEY 1832/3";;;;
Wales, George;3rd mate ABBERTON 1822/3;;;;;;
Wales, John (1780-1803);"b 20 Jul & bap 4 Aug 1780 Christ Church, London, s of William & Mary; seaman TAUNTON";"CASTLE 1793/4; midshipman TAUNTON CASTLE 1795/6; 5th mate THETIS (1) 1797/8;";"4th mate BOMBAY CASTLE (2) 1799/1800; 3rd mate SIR STEPHEN LUSHINGTON";"1802/3; d 23 Aug 1803";;;
Wales, John (-1832);"6th mate SCALEBY CASTLE 1828/9 & 1830/1; lost overboard 2 May 1832";;;;;;
Walker, Francis (-1708);"4th mate NORTHUMBERLAND (1) 1706/7; d 2 Sep 1708";;;;;;
Walker, Frederick T;5th mate BRIDGEWATER (5) 1818/9;;;;;;
Walker, George;purser EARL TALBOT (1) 1787/8;;;;;;
Walker, Henry;"5th mate DAWSONNE 1729/30; 4th mate HEATHCOTE (3) 1732/3; 3rd mate PRINCE";"WILLIAM (1) 1735/6; 3rd mate GODOLPHIN (2) 1737/8; 3rd mate PRINCESS AMELIA (2)";"1739/40; 2nd mate PRINCESS AMELIA (2) 1742/3";;;;
Walker, Henry;surgeon WALPOLE (2) 1738/9, HOUGHTON (2) 1741/2;;;;;;
Walker, Henry (1810-);;;;;;;
"b 21 Oct 1810 & bap 8 Jan 1811 Eye, Suffolk, s of George & Elizabeth (née Denny); midshipman";"BUCKINGHAMSHIRE 1824/5 & 1826/7; midshipman THOMAS GRENVILLE 1828/9;";"midshipman WATERLOO (1) 1830/1; 6th mate THOMAS GRENVILLE 1832/3";;;;;
Walker, James;purser VANSITTART (2) 1769/70, PRINCESS ROYAL (2) 1772/3;;;;;;
Walker, James;surgeon BELVEDERE 1792/3;;;;;;
Walker, James (1784-);"b 17 Jun 1784 Kilconquhar, Fife, s of David, Esq, of Falfield; midshipman ASIA (4) 1798/9 &";"1800/1; 5th mate ASIA (4) 1803/4; 3rd mate ASIA (4) 1805/6; 1st mate ASIA (4) 1807/8, home";"from Bengal in PENANG 1810; 1st mate LORD MELVILLE (1) 1810/1 & 1812/3; 1st mate";"SURAT CASTLE (2) 1815/6; Capt Surat Castle private voyage to India ly 6m; Capt";MacQUEEN 1821/2, 1823/4, 1825/6 & 1827/8;;
Walker, James (1801-);"b 4 Dec 1801 Scotland; seaman GENERAL KYD 1816/7; midshipman GENERAL KYD";"1818/9; 6th mate GENERAL KYD 1820/1; 4th mate BRIDGEWATER (3) 1822/3; 3rd mate";"WARREN HASTINGS (5) 1824/5; 3rd mate FARQUHARSON 1826/7";;;;
Walker, John (-1797);"Capt ARIADNE 1796/7; drowned 11 Oct 1797";;;;;;
Walker, John (1775-1809);"bap 15 Dec 1775 East Rasen, Lincs, s of John & Mary; midshipman LORD DUNCAN 1797/8;";"6th mate LORD DUNCAN 1800/1; 4th mate ELPHINSTONE 1802/3; 3rd mate LORD";"CASTLEREAGH (1) 1805/6; 2nd mate LORD CASTLEREAGH (1) 1807/8; drowned 6 Dec";1809;;;
Walker, John;Qne] mats OCEAN (S) 1808/3;;;;;;
Walker, John;"6th mate WATERLOO (1) 1824/5; 5th mate WATERLOO (1) 1826/7 & 1828/9; 4th mate";WATERLOO (1) 1830/1;;;;;
Walker, William;"purser DRAGON (3) 1752/3; 5th mate DRAGON (©) 1734/5";;;;;;
Walker, William;surgeon LAPWING (2) 1762/3 & 1763/4, ADMIRAL STEVENS 1765, ADMIRAL WATSON;1766/7;;;;;
Walker, William (1776-);"b7 Aug 1776 Edinburgh; gunner’s servant PIGOT (2) 1788/9; midshipman DUKE OF";"MONTROSE 1791/2; in Royal Navy 4y; 3rd mate LADY JANE DUNDAS 1799/1800";;;;;
Walker, William Harrison (1796-);"bap 7 Apr 1796 Milton-next-Sittingbourne, Kent, s of Benjamin & Sarah; midshipman";"WARREN HASTINGS (3) 1810/1; midshipman CASTLE HUNTLEY 1813/4; 5th mate";"CASTLE HUNTLEY 1815/6; 3rd mate Windham to South America ly; 3rd mate MATILDA";"1818/9; 3rd mate REPULSE 1820/1 & 1822/3; 2nd mate REPULSE 1824/5; 1st mate";;;
"BRIDGEWATER (5) 1826/7 & 1828/9 (home from Bengal as passenger Caesar Jun 1830);";1st mate CHARLES GRANT 1831/2;;;;;;
Walkinshaw, James;purser MacQUEEN 1827/8 & 1829/30;;;;;;
Wall, John;purser ESSEX (1) 1725/6, GEORGE (3) 1727/8;;;;;;
Wall, Michael;4th mate MARQUIS OF WELLINGTON (2) 1814/5;;;;;;
Wall, Robert (-1736);"4th mate OKHAM 1730/1 & 1733/4; 3rd mate GRANTHAM (2) 1735/6; d 29 Nov 1736";;;;;;
Wall, Robert;;;;;;;
surgeon DRAKE (1) 1733/4 (from Jan 1735);;;;;;;
Wall, Sherman;"5th mate STAFFORD (1) 1746/7; 4th mate BRITANNIA (2) 1748/9; 3rd mate SALISBURY";"(1) 1752/3; 2nd mate STORMONT (1) 1755/6 & 1758/9";;;;;
Wall, Thomas (c1746-);"b in England; 2nd mate’s servant ROYAL CHARLOTTE (1) 1761/2; midshipman NORFOLK";"(2) 1763/4; 2nd mate Thetis to Smyrna 9m; 2nd mate Hananel to Genoa and Leghorn 9m;";"4th mate SPEAKER 1768/9; 3rd mate GODFREY (2) 1770/1; 2nd mate SPEKE 1773/4";"(approved 29 Oct 1773, aged 27); 1st mate WORCESTER (3) 1776/7; 1st mate VALENTINE";"(3) 1780/1 & 1783/4; Capt VALENTINE (3) 1785/6; Capt DUKE OF BUCCLEUGH (1)";1788/9, 1791/2, 1793/4, 1795/6, 1798/9 & 1800/1;
Wall, W Larton;surgeon JAMES SIBBALD 1827/8;;;;;;
Wall, Walter;surgeon DENHAM 1758/9;;;;;;
Wallace, Alexander;5th mate WINDHAM 1806/7;;;;;;
Wallace, James (-1743);"4th mate WARWICK (1) 1738/9; 3rd mate MONTFORT 1742/3; d 4 Oct 1743";;;;;;
Waller, William (1778-);"b 24 May 1778 Preston, Kent; seaman PONSBORNE (2) 1793/4; 6th mate CANTON 1795/6;";"4th mate WALMER CASTLE 1798/9; 1st mate PRINCESS MARY (2) 1800/1; 2nd mate";CANTON 1803/4;;;;
Walling, Charles (1763-);"bap 19 Feb 1763 St Paul’s Covent Garden, London, s of George & Mary; midshipman HAWKE";"(4) 1778/9; 5th mate EARL OF HERTFORD 1780/1, home from St Helena in GLATTON (2);";"midshipman Orestes sloop 4m; 5th mate PIGOT (2) 1782/3, run 16 Oct 1784; 3rd mate";MALABAR 1795/6;;;
Walling, John;5th mate PRINCESS MARY (1) 1744/5;;;;;;
Wallinger, Joseph (-c1738);"4th mate ANGLESEY 1737/8; drowned";;;;;;
Wallis, Aaron;Capt ZANT 1664/5;;;;;;
Wallis, Bagnal;"3rd mate DONEGAL 1707/8; 2nd mate MARLBOROUGH (2) 1711/2; 1st mate KENT (2)";"1714/5; 2nd mate CARDIGAN 1716/7; 1st mate MARLBOROUGH (2) 1718/9; 2nd mate";WINDHAM (1) 1724/5;;;;
Wallis, Cornelius;1st mate INDEFATIGABLE 1812/3;;;;;;
Wallis, Ferdinand (-1756);"3rd mate EARL OF HOLDERNESS 1754/5; d 21 Jun 1756";;;;;;
Wallis, Henry;3rd mate HERCULES (1) 1800/1;;;;;;
Wallis, John;2nd mate WENTWORTH 1707/8;;;;;;
Wallis, John;"Aga noah PRINCE; WHLLIAR (D) 1726/7; 3a made PRINCE, WULILIARL G0) 1729/30";;;;;;
Wallis, Thomas;"steward EXPEDITION (2) 1627/8; steward’s mate PALSGRAVE 1630/1";;;;;;
Wallis, William;1st mate EAST INDIA MERCHANT (3) 1698/9;;;;;;
Walmesley, William;5th mate ROYAL CHARLOTTE (1) 1764/5;;;;;;
Walmsley, Peter;"purser’s mate MARY (1) 1626/7; purser PEARL (2) 1631/2";;;;;;
Walpole, Richard;"6th mate & purser AUGUSTA 1744/5; 3rd mate SOMERSET 1747/8; Capt HOUGHTON (3)";1751/2 & 1754/5;;;;;
Want, John;surgeon WOODFORD (1) 1806/7;;;;;;
Ward, B;Capt CANADA 1811;;;;;;
Ward, Cary;purser CAESAR (1) 1678/9 & 1680/1;;;;;;
Ward, Charles (-1770);"5th mate YORK (2) 1753/4; 4th mate ROYAL DUKE 1755/6; 2nd mate LONDON (9)";"1759/60; 2nd mate SPEAKER 1762/3; 1st mate SPEAKER 1765/6; 1st mate HARCOURT (2)";"1767/8 & 1769/70; d 30 Oct 1770";;;;
Ward, David James (1802-);"b 27 Oct 1802 Bengal; midshipman ASIA (6) 1817/8 & 1819/20; 5t mate SIR DAVID SCOTT";"1821/2; 4th mate SIR DAVID SCOTT 1823/4; 3rd mate SIR DAVID SCOTT 1825/6; 2nd mate";"SIR DAVID SCOTT 1827/8; Capt SIR DAVID SCOTT 1829/30 & 1831/2";;;;
Ward, Edward (-1762);"2nd mate KING WILLIAM (3) 1740/1; 1st mate WARWICK (1) 1742/3 & 1745/6; Capt";"YORK (1) 1749/50; Capt YORK (2) 1753/4; EIC Director 1762/3; d 18 Sep 1762";m Ann;;;;
Ward, Edward;purser NORFOLK (1) 1760/1;;;;;;
Ward, Edward;4th mate NORTHUMBERLAND (5) 1814/5;;;;;;
Ward, George;"5th mate ROCKINGHAM (1) 1799/1800; run 6 Nov 1801";;;;;;
Ward, Henry Norcott;surgeon BRIDGEWATER (3) 1785/6;;;;;;
Ward, James;"3rd mate SWALLOW (2) 1747/8; 3rd mate KENT (3) 1749/50; 2nd mate ILCHESTER";"1753/4; 1st mate ILCHESTER 1756/7; Capt PLASSEY 1760/1 & 1762/3";;;;;
Ward, James;5th mate DUKE OF ALBANY 1768/9;;;;;;
Ward, John (-1741);"3rd mate HAESLINGFIELD 1738/9; d 10 Mar 1741";;;;;;
Ward, John;"4th mate DRAKE (3) 1751/2; 5th mate HARDWICKE (1) 1753/4";;;;;;
Ward, John;purser SIR GODFREY WEBSTER 1811/2, WARREN HASTINGS (5) 1814/5,;CARMARTHEN 1816/7, BRIDGEWATER (5) 1818/9, ROYAL GEORGE (5) 1820/1 &;1822/3;;;;
Ward, Joseph (-1798);"surgeon LONDON (12) 1775/6; run 20 Feb 1777; Bengal Asst Surgeon 1 Dec 1777; Surgeon";"19 Nov 1781; invalided 25 Jul 1789; resigned 19 Feb 1794; d Feb 1798 London";;;;;
Wardlaw, Ralph;"5th mate ADMIRAL VERNON 1744/5; run 15 Jan 1746";;;;;;
Wardlaw, Robert (1772-);"bo May & bap 19 May Rileongubar, Bast Fits, s af Capt William Elizabeth, of Grange;";"midshipman MELVILLE CASTLE 1786/7 & 1788/9; 6th mate LORD CAMDEN (2) 1790/1;";"3rd mate MARQUIS OF LANSDOWN 1792/3; 2nd mate MARQUIS OF LANSDOWN";"1794/5; Capt ASIA (4) 1798/9, 1800/1 & 1805/6";;;
Wardroper, Arthur;"4th mate AISLABIE 1727/8; 2nd mate AISLABIE 1730/1; 2nd mate GEORGE (3) 1733/4;";2nd mate HAESLINGFIELD 1735/6;;;;;
Ware, John;4th mate COMET (2) 1802/3;;;;;;
Ware, William;2nd mate ANNA (1) 1706/7;;;;;;
Ware, William Watson (1783-1805);"b 17 Dec 1783 & bap 18 Jan 1784 St Luke’s, Chelsea, Middx, s of Thomas & Esther; 4th mate";"LADY JANE DUNDAS 1803/4; d 7 Feb 1805";;;;;
Warham, Ambrose;"4th mate HAVANNAH 1765/6; 3rd mate HAVANNAH 1768/9";;;;;;
Warham, Mallory;"2nd mate EYLES 1724/5 & 1728/9; 1st mate EYLES 1731/2";;;;;;
Waring, John Arthur (1808-);"6 Ape & bep 4 May 1908 Barnes, Sumey, s af Joseph & Amns; surgeon's mate ROSE (4)";"1830/1; surgeon ROSE (4) 1832/3";;;;;
Waring, Thomas;4th mate COMET (2) 1804/5;;;;;;
Waring, William;"Capt AMAZON 1796/7; d 9 Mar 1797";;;;;;
Warner, Armiger;2nd mate WILLIAMSON 1686/7;;;;;;
Warner, Daniel;"b in London; seaman & mate in American trade 4y 6m; 1st mate William to America ly 6m,";4th mate LOCKO 1780/1;;;;;
Warner, John (-1737);"5th mate BEAUFORT (2) 1734/5; 3rd mate GRAFTON 1736/7; ship lost c.30 Sep 1737";;;;;;
Warner, Richard (-1687);"Capt WILLIAMSON 1681/2, 1683/4 & 1686/7; d 17 Aug 1687 Madras";;;;;;
Warner, Robert Edward (1805-);"b 11 Sep 1805 West Indies; midshipman WINDSOR (2) 1820/1; 5th mate WINDSOR (2)";"1822/3 & 1824/5; 4th mate WINDSOR (2) 1826/7; 3rd mate WINDSOR (2) 1828/9; 2nd mate";"DUKE OF YORK (2) 1830/1; 1st mate DUKE OF YORK (2) 1832/3";;;;
Warrington, Samuel (c1758-1791);"seaman Polly (9m) and Nelly (9m) to West Indies; 3rd mate Hannaneel to Straits ly 4m;";"3rd mate Earl Cornwallis to Straits 7m; 5th mate DUKE OF GRAFTON 1778/9, remained at";"Bombay 2 Jul 1780, home as 3rd mate CONTRACTOR; 2nd mate HILLSBOROUGH (2)";"1783/4 (approved 6 Nov 1783, aged 25); 1st mate HILLSBOROUGH (2) 1785/6; 1st mate";;;
FOULIS 1789/90, ship lost 1791;;;;;;;
Warry, John (c1758-);"b in England; seaman EARL OF OXFORD 1778/9; 5th mate EUROPE (2) 1781/2; 4th mate";"EUROPA (2) 1785/6 (approved 21 Dec 1785, aged 27); 3rd mate KING GEORGE (4) 1788/9;";"1st mate INDIAN TRADER 1794/5; 2nd mate THAMES (2) 1795/6 & 1798/9";;;;
Warwick, William;"6th mate CHARLES GRANT 1814/5; 1st mate COROMANDEL (2) 1819/20";;;;;;
Washborne, John;5th mate ORFORD 1747/8;;;;;;
Washbourn, Robert (1806-1837);"b 5 Feb 1806; MRCS 1827; surgeon MALCOLM 1827/8; Bengal Asst Surgeon 22 Dec 1829;";"pensioned 15 Dec 1834; d 28 Dec 1837 Stroud, Glos";;;;;
Washington, Thomas;purser NATHANIEL (2) 1708/9;;;;;;
Wasmus, Charles (-1800);"Surgeon’s mate in Bengal 1753; surgeon MERCURY (1) 1775/6; Surgeon at Benkulen 1 Jan";"1779; pensioned 31 Dec 1796; d 1800 Calcutta";;;;;
Wasse, Edward (-1784);"5th mate EARL OF MANSFIELD 1783/4; killed 5 May 1784";;;;;;
Wasse, Leonard (1779-);"b 19 Nov 1779 & bap 27 Oct 1780 Blandford Forum, Dorset, s of Charles & Elizabeth; Capt’s";"servant ALFRED (2) 1793/4; midshipman ALFRED (2) 1795/6; 5th mate LORD";"HAWKESBURY 1798/9; 4th mate LORD HAWKESBURY 1800/1; 3rd mate BRUNSWICK";"1803/4; 2nd mate LORD ELDON 1805/6; 1st mate TRAVERS 1807/8; 1st mate PRESTON";"1809/10; 1st mate WARREN HASTINGS (3) 1813/4; petitioned Poplar Fund 1825";;
Wassell, William;5th mate EDGEBASTON 1752/3;;;;;;
Waterman, Giles;master SWALLOW 1631/2;;;;;;
Waterman, Henry;5th mate MONTAGU (1) 1707/8;;;;;;
Waterman, John;"4th mate TOTTENHAM 1805/6; run 20 Feb 1807";;;;;;
Waters, David;purser CERES (1) 1781/2, EARL TALBOT (1) 1784/5;;;;;;
Waters, James;1st mate GABRIEL 1799;;;;;;
Watling, Edmund Utling (1768-);"b 11 Mar 1768 Sotterley, Suffolk; midshipman BARWELL 1789/90; 6th mate BARWELL";"1789/90; 2nd mate in Baltic trade 9m; 4th mate BARWELL 1792/3; 2nd mate BARWELL";"1794/5; 2nd mate CHARLTON 1798/9; 2nd mate CASTLE EDEN 1804/5; 2nd mate LORD";"HAWKESBURY 1806/7; 2nd mate TAUNTON CASTLE 1808/9";;;
Watson, Alexander;"5th mate GREENWICH (2) 1766/7; 3rd mate SPEAKER 1768/9";;;;;;
Watson, Alexander George;purser LORD CASTLEREAGH (1) 1802/3, 1805/6 & 1807/8, MARCHIONESS OF EXETER;"1810/1; COUTTS 1813/4";;;;;
Watson, Charles (-1772);"purser PIGOT (1) 1768/9; 5th mate PIGOT (1) 1770/1; d 22 Jul 1772";;;;;;
Watson, Charles Henry;4th mate INDUS 1803/4;;;;;;
Watson, David Blackmore (1790-);"bap 17 Apr 1790 Cheshunt, Herts, s of Alexander & Elizabeth; midshipman MARCHIONESS";"He OF EXETER 1803/4; midshipman WINCHELSEA (3) 1805/6; midshipman GEORGIANA (1)";"1809/1; 3rd mate DIANA (2) 1809/10";;;;
Watson, Dick (c1757-);senitan Grenville Bay two yoyages to Greanda ly 2m, seaman Willian & Blizabedh 130 yorges;"to Antigua ly 3m; midshipman GATTON 1777/8; 4th mate BELLMONT 1779/80 (approved";;;;;
10 Mar 1780, aged 22);;;;;;;
Watson, Edward;"surgeon ROYAL ADMIRAL (1) 1777/8, 1779/80 & 17783/4, MANSHIP (1) 1787/8; ROYAL";"ADMIRAL (1) 1789/90; ROCKINGHAM (1) 1791/2; TAUNTON CASTLE 1793/4";;;;;
I 4) Watson, Gabriel;surgeon ORIENT 1822/3;;;;;;
Watson, George;purser HINCHINBROOKE 1780/1;;;;;;
Watson, George;surgeon RICHMOND (2) 1819/20;;;;;;
Watson, George G;purser EUROPE (2) 1813/4;;;;;;
Watson, Henry (-1715);"surgeon NATHANIEL (2) 1714/5; d 11 Oct 1715";;;;;;
Watson, Henry;surgeon WILLIAM MONEY 1832/3;;;;;;
Watson, William (c1756-);"b in England; midshipman PRIME 1772/3; seaman Darnold to Russia 6m; seaman Samuel in";"coasting tence 4m; matdlshiemen RIMS 1776/7; <th mate PRIDE WPS Caporoved 1° Mar";"1779, aged 22); 3rd mate FAIRFORD 1781/2, home from Bombay as 4th mate ROYAL";"HENRY; 3rd mate GENERAL ELIOTT 1784/5; 2nd mate MELVILLE CASTLE 1786/7";;;
Watson, William (1787-1812);"b 19 Cet & bap 36 Oct 17S7 St Michael Cosking, Norwich, s of Thomas && Rebeces; eaman";"ARNISTON 1801/2; midshipman ARNISTON 1803/4; 4th mate FAME (3) 1805/6; 4th mate";"CANTON 1807/8; Capt GENERAL GRAHAM 1811/2; d 5 Nov 1812";;;;
Watt, James;surgeon BARWELL 1792/3 & 1794/5, CHARLTON 1798/9, WALPOLE (5) 1800/1;;;;;;
Watt, James;purser MANSHIP (1) 1793/4 & 1795/6;;;;;;
Watt, James;4th mate HARLESTON 1810/1;;;;;;
Watt, John;1st mate JOHN & JAMES 1794/5;;;;;;
Watterer, -?-;1st mate WELCOME 1652/3;;;;;;
Watts, Alexander;;;;;;;
purser CUMBERLAND 1812/3 (from Mar 1814), WILLIAM PITT (2) 1814/5;;;;;;;
Watts, Bartholomew (-1711);"2nd mate STRINGER 1709/10; d 31 May 1711";;;;;;
