0;1;2;3;4;5;6;7
Watts, Daniel;"purser TRITON (1) 1759/60; run 3 Oct 1760";;;;;;
Watts, Edward;3rd mate HENRY PORCHER 1817/8;;;;;;
Watts, George Warren;surgeon DORSETSHIRE 1799/1800, NEPTUNE (5) 1801/2, MARQUIS OF ELY 1803/4 &;1805/6;;;;;
Watts, Henry;"4fln mate & pumver MRUNCTESS ANUSILIA (1) 1710S; Sudl evate & poser PIMINCIESS AMTDNLIA";"(1) 1721/2; Sidi mate MARY (7) 192586; 2nd mate PRINCESS CARGILINE 1728/9; purser";"MARY (7) 1731/2; Capt SWIFT 1741/2 & 1742/3; Capt LAPWING (1) 1743/4";;;;
Watts, John (1795-);"b 25 Nov 1795 Rodborough, Glos, s of Richard & Priscilla; 3rd mate ALEXANDER (3) 1815/6";;;;;;
Watts, John R;"Och mate TONS GRENVILLE 18189; 5th noate SATERLOG; (2) WS2O/1; and mate";THOMAS GRENVILLE 1822/3 & 1824/5;;;;;
Watts, Joseph;"5th mate CEYLON 1802/3; run 10 Jan 1804";;;;;;
Weale, Edward;surgeon ESSEX (4) 1787/8, HAWKE (5) 1789/90, WARLEY (1) 1792/3;;;;;;
Weale, Thomas;5th mate HECTOR (2) 1750/1;;;;;;
Wear, Joshua (1778-);"b 14 Sep 1778 pa St John’s, Hackney, Middx; seaman WALPOLE (5) 1797/8; 4th mate";"HERCULEAN 1799/1800; 4th mate ALNWICK CASTLE 1801/2; 3rd mate FAME (3)";"1803/4; 1st mate FAME (3) 1805/6; 1st mate ANN (1) 1806/7";;;;
Weatherhead, Samuel;6th mate ROCKINGHAM (1) 1785/6;;;;;;
Weathrall, MT;Capt PRINCE BLUCHER 1817;;;;;;
Weaver, Samuel (-1808);"purser THAMES (2) 1803/4 & 1805/6; d 16 Jan 1808";;;;;;
Webb, Ambrose;surgeon AVERILLA 1713/4;;;;;;
Webb, Daniel (c1744-1780);"one voyage to India; 5th mate DUTTON (1) 1764/5; 3rd mate LONDON (11) 1766/7; 1st mate";"LONDON (12) 1770/1; Capt LONDON (12) 1775/6 (approved 6 Sep 1775, aged 31) & 1778/9;";"Capt LONDON (13) 1779/80; d 3 Nov 1780";;;;
Webb, Edward (cl763-);"b in Scotland; apprentice in coal trade 3y; seaman (2y) & mate (ly) in America and West Indies";"trade; midshipman in Royal Navy 2y; examined as 4th mate BESSBOROUGH 16 Mar 1786,";;;;;
aged 23, not qualified;;;;;;;
Webb, George;5th mate ASIA (5) 1793;;;;;;
Webb, George;purser ADMIRAL APLIN 1801/2 & 1802/3, ALBION (2) 1804/5, PERSEVERANCE (2);1808/9, 1810/1 & 1812/3, REGENT 1815/6;;;;;
Webb, John;5th mate MONTAGU (2) 1729/30;;;;;;
Webb, John;"3rd mate DRAKE (3) 1754/5; 2nd mate WARWICK (2) 1756/7; Capt LONDON (9) 1759/60;";"Capt LONDON (11) 1763/4; Capt LONDON (12) 1770/1; subsequently a Principal Managing";Owner;;;;
Webb, Nicholas;"4th mate ESSEX (1) 1716/7; 2nd mate SUNDERLAND 1718/9; 2nd mate MACCLESFIELD";(2) 1720/1;;;;;
Webb, Nicholas;"4th mate BEAUFORT (2) 1743/4; 2nd mate WARWICK (1) 1745/6; Capt WARWICK (2)";;;;;;
1750/1, 1753/4 & 1756/7;;;;;;;
Webster, Thomas (-1749);"2nd mate ADMIRAL VERNON 1744/5; 1st mate ADMIRAL VERNON 1747/8; d 23 May";1749;;;;;
Webster, William;4th mate DUKE OF DORSET (2) 1747/8;;;;;;
Weddale, Samuel;purser VALENTINE (3) 1780/1;;;;;;
Weddell, Edward;purser WALMER CASTLE 1805/6;;;;;;
Weddell, Henry R;5th mate WALMER CASTLE 1805/6;;;;;;
Weddell, John;"master LION 1617/8; master JONAS (1) 1621/2; Capt CHARLES (1) 1628/9; Capt JONAS (1)";"1631/2; commanded Courteen Association Fleet 1636-38";;;;;
Wedderburn, Peter (1780-);"b 22 Sep 1780 Inveresk, East Lothian; seaman to St Petersburg 6m; midshipman & 4th mate";"COUTTS 1799/1800; 3rd mate GLATTON (4) 1801/2; 2nd mate GLATTON (4) 1803/4; Capt";ARNISTON 1805/6;;;;
Wedgbrough, John;Capt PRINCESS ROYAL (5) 1797;;;;;;
Wedmore, Richard;master REFORMATION 1621/2;;;;;;
Weeding, Thomas;surgeon BODDAM 1795/6, GLATTON (4) 1798/9, 1801/2 & 1803/4;;;;;;
Weeding, Thomas;purser ALEXANDER (3) 1807/8;;;;;;
Weedon, John;purser DUKE OF ALBANY 1771/2;;;;;;
Weeks, Abraham;5th mate HEATHCOTE (3) 1736/7;;;;;;
Weeks, William;2nd mate EDGECOTE 1747/8;;;;;;
Weeks, William;5th mate TALBOT 1762/3;;;;;;
Weigham, William;1st mate RISING SUN 1700/1;;;;;;
Weir, Dickey;5th mate RESOLUTION (3) 1769/70;;;;;;
Weir, John;"surgeon GRANTHAM (2) 1728/9, transf to DRAKE (1) 8 Jan 1730; run 12 Aug 1731";;;;;;
Wellard, Charles;4th mate LORD HOLLAND (1) 1766/7;;;;;;
Wellbank or Welbank, Robert (1778-);"bap 4 Feb 1778 St Botolph Bishopsgate, London, aged 18d, s of William & Jemina; Capt’s";"servant HILLSBOROUGH (2) 1792/3; 6th mate CIRENCESTER 1794/5; 4th mate COUTTS";"1796/7; 3rd mate WOODFORD (1) 1798/9; 2nd mate WOODFORD (1) 1800/1; 1st mate";"WOODFORD (1) 1802/3; Capt CUFFNELLS 1806/7, 1808/9, 1811/2 & 1814/5";;;
Wellbank, Thomas sen;"Capt POTTON 1814/5; Capt REGRET 1819/20; Capt POTTON 1822/3; Capt RECOVERY";(4) 1831/2;;;;;
Wellbank, Thomas jun;3rd mate REGENT 1819/20;;;;;;
Wellen, John;2nd mate ATLAS (2) 1801/2;;;;;;
Weller, Charles (1780-);b 1 Jul & bap 18 Jul 1780 St Paul’s, Deptford, Kent, s of William Walterley, maltster, &;"Elizabeth, of Church St; apprentice in east country trade 3y; 6th mate PRINCESS";"CHARLOTTE (1) 1797/8; 3rd mate EARL HOWE 1800/1; 3rd mate CERES (4) 1803/4;";"1st mate SIR WILLIAM BENSLEY 1805/6 & 1807/8; 1st mate HUDDART 1809/10 & 1812/3;";"Capt HUDDART 1814/5 & 1816/7; Capt & Principal Managing Owner ALBION (4) 1820/1 &";1824/5;
Weller, John (c1745-);"seaman LATHAM (1) 1759/60; seaman GROSVENOR (1) 1761/2; midshipman";"GROSVENOR (1) 1764/5; seaman in country ship Mary 10m; midshipman EUROPA (1)";"1766/7 & 1769/70, home as 2nd mate LAPWING (3); 2nd mate LAPWING (3) 1771/2";(approved 31 Jul 1771, aged 26);;;
Weller, William;purser WORCESTER (4) 1797/8, MANSHIP (2) 1800/1;;;;;;
Wells, -?-;3rd mate STAKESBY 1829/30;;;;;;
Wells, Abbis (-1714);"purser SUSANNA (2) 1712/3; d 10 Mar 1714";;;;;;
Wells, George;surgeon TIGRIS (2) 1806/7;;;;;;
Wells, John (1774-);"b 17 Oct & bap 17 Nov 1774 St Martin’s Ludgate, London, s of Joseph & Mary; seaman";"VALENTINE (3) 1788/9; seaman Augustus Caesar to West Indies 8m; midshipman";"VALENTINE (3) 1791/2; 5th mate THETIS (1) 1793/4; 4th mate THETIS (1) 1795/6;";2nd mate DUBLIN 1797/8;;;
Wells, Jonah Smith;purser UNION (4) 1814/5 & 1816/7;;;;;;
Wells, Peter;5th mate ST GEORGE (3) 1750/1;;;;;;
Welstead, George (1772-1829);"bap 14 Jan 1772 St Mary Whitechapel, London, s of George & Elizabeth, of Prescot St;";"midshipman PRINCESS ROYAL (3) 1786/7; seaman & 3rd mate Hero and Boyd to West Indies";"ly 6m; 6th mate PRINCESS ROYAL (3) 1789/90; 2nd mate to Oporto 2m; 4th mate";"PRINCESS ROYAL (3) 1792/3, home from Bengal as 3rd mate PITT (2); 2nd mate PITT (2)";"1795/6, transf to SIR STEPHEN LUSHINGTON 7 Nov 1797; 1st mate BENGAL (2)";"1799/1800; Capt TELLICHERRY 1801/2; Capt EUPHRATES 1802/3; Capt ALFRED (2)";"1806/7 & 1809/10; Capt GENERAL HARRIS 1814/5, 1816/7, 1818/9, 1820/1 & 1823/4;"
d 4 Nov 1829 (then of Wormley, Herts);;;;;;;
Weltden, Anthony;Capt CURTANA 1685/6;;;;;;
Weltden, George (1773-);"b 18 Dec 1773 St Petersburg, Russia; seaman & 2nd mate in Baltic trade 4y; midshipman";"QUEEN (4) 1789/90; 5th mate BARWELL 1792/3; 3rd mate BARWELL 1794/5; 2nd mate";"LORD THURLOW 1796/7; 1st mate HUGH INGLIS 1799/1800; Capt MINERVA (5) 1801/2;";Capt INDUS 1803/4, 1805/6, 1807/8, 1809/10, 1811/2 & 1813/4;;;
Welton, William;surgeon STAKESBY 1829/30;;;;;;
Wemyss, Charles (1768-);"b 2 Jun 1768 Wemyss Castle, Fife; in Royal Navy 6y 9m; midshipman to Newfoundland 2y;";"5th mate BRITANNIA (4) 1788/9; 4th mate BRITANNIA (4) 1790/1";;;;;
Wemyss, Francis (1766-);"b 22 Nov 1766 Edinburgh, s of William, gent, Clerk of the Signet; apprentice Mary to";"St Petersburg 7m; four voyages in Straits trade Sy; 5th mate HENRY DUNDAS 1786/7; 3rd mate";WALPOLE (4) 1788/9;;;;
Wemyss, John;5th mate DUKE OF ALBANY 1765/6;;;;;;
Wemyss, Robert;5th mate PHOENIX (5) 1813/4;;;;;;
Wemyss, Walter;surgeon DUKE OF DORSET (1) 1736/7, PRINCE WILLIAM (2) 1738/9, LYNN (2) 1741/2,;GODOLPHIN (2) 1743/4;;;;;
Wendell, Edmund;"2nd mate POCOCK 1758/9; 1st mate DUTTON (1) 1764/5";;;;;;
Wenham, James;Sh mats ASIA €) WO];;;;;;
Wensley, James;"surgeon WAGER (2) 1750/1, STORMONT (1) 1755/6 & 1758/9; Surgeon at Bombay 19 Aug";"1760; transferred to Bengal 12 Nov 1764; rejoined at Bombay 25 Feb 1767; home on";GREENE @) Ave 1768;;;;
Were, Thomas Narramore (1806-);"b 16 Aug 1806 Wellington, Somerset; midshipman BRIDGEWATER (5) 1822/3; 3rd mate";"MALCOLM 1825; 5th mate GENERAL HARRIS 1825/6; 4th mate GENERAL HARRIS";"1827/8; 3rd mate MacQUEEN 1829/30";;;;
Westcott, Foss;purser SCARBOROUGH (1) 1737/8;;;;;;
Westcott, George sen (-1746);"2nd mate AURENGZEBE 1710/1; 1st mate AURENGZEBE 1713/4; 1st mate PRINCESS";"ANNE 1716/7; Capt STREATHAM (2) 1720/1, 1723/4, 1727/8 & 1730/1; Capt";"SCARBOROUGH (1) 1734/5 & 1737/8, Capt SCARBOROUGH (2) 1740/1 & 1744/5;";d 18 Jun 1746;;;
Westcott, George jun;"purser STREATHAM (2) 1727/8 & 1730/1; 3rd mate SCARBOROUGH (1) 1734/5; 1st mate";"SCARBOROUGH (2) 1740/1; Capt PRINCE OF ORANGE (2) 1744/5";;;;;
Westcott, John;1st mate BARNARDISTON 1681/2;;;;;;
Westcott, William (1802-);"bap 16 Jul 1802 Barnstaple, Devon, s of William & Betsy; surgeon’s mate BOMBAY (3) 1824/5;";surgeon BOMBAY (3) 1826/7, WILLIAM FAIRLIE 1829/30;;;;;
Westerbane, William (-1726);"1st mate DRAKE (1) 1720/1; Capt DRAKE (1) 1724/5; d 14 Sep 1726";;;;;;
Westerburg, John;3rd mate PRINCESS ROYAL (4) 1796/7;;;;;;
Western, John;"3rd mate PONSBORNE (1) 1770/1; run 3 Dec 1771";;;;;;
Western, Roger Peter (1772-);"bS Des 1772 & bap 2 May 1773 Welest, Bath, sof Thomas, Esq, & Jane; Capt’s servant";"WILLIAM PITT (1) 1787/8 & 1789/90; 6th mate LORD MACARTNEY 1791/2; 3rd mate";"EARL OF WYCOMBE 1793/4; 3rd mate WILLIAM PITT (1) 1795/6; 2nd mate WILLIAM";"PITT (1) 1798/9; 1st mate DUKE OF MONTROSE 1800/1; 1st mate ALFRED (2) 1802/3;";"1st mate COUTTS 1804/5; 1st mate CUFFNELLS 1806/7";;
Westfield, Arundel;surgeon CONSTANTINOPLE MERCHANT 1667/8;;;;;;
Weston, Charles;purser HERNE (3) 1707/8, HEATHCOTE (1) 1710/1;;;;;;
Weston, Michael;surgeon KING WILLIAM (3) 1733/4, DECKER 1736/7;;;;;;
Weston, T C;"6th mate NEPTUNE (5) 1805/6; run 15 Aug 1806";;;;;;
Weston, William;"5th mate DEVONSHIRE (1) 1729/30; 4th mate PRINCE AUGUSTUS 1732/3; 1st mate";"HARRINGTON 1735/6; Capt RICHMOND (1) 1738/9; Capt EXETER (1) 1742/3 & 1745/6";;;;;
Westropp, Berkeley;1st mate LORD HUNGERFORD 1826/7;;;;;;
Wheatley, William Henry (c1755-);"b in England; seaman Caroline packet 5m; Capt’s servant EUROPE (1) 1769/70; 2nd mate";"Lady’s Adventure to Barbados ly; midshipman EUROPA (1) 1772/3; 2nd mate Earl of Grenville";"to Oporto Sm; 2nd mate Worcester to Barbados ly, midshipman & mate HMS Ardent ly 6m;";"master HMS Hawke, Valiant, Serapis, Alarm, Resource and Dictator 8y; 2nd mate FRANCIS (2)";"1786/7 (approved 5 Dec 1786, aged 31); 1st mate EUROPA (2) 1788/9; run 3 Jan 1790";;
Wheeler, John (-1730);"surgeon DUKE OF YORK (1) 1728/9; d 13 Oct 1730";;;;;;
Wheeler, Richard (c1751-);"b in Ireland; apprentice in Jamaica trade 7y; 2nd mate Sally in Jamaica trade 10m; 1st mate Mars";"two voyages to Jamaica ly 2m; 1st mate St James Planter to Jamaica 10m; 5th mate";"SOUTHAMPTON 1777/8; 2nd mate ANN & AMELIA (1) 1781/2 (approved 30 Nov 1781,";aged 30);;;
Wheeler, Richard;4th mate KENT (5) 1781/2;;;;;;
Wheeler, William (c1742-);"4th mate CALCUTTA (1) 1766/7; 2nd mate CALCUTTA (2) 1770/1; 1st mate KENT (4)";"1772/3 (approved 16 Dec 1772, aged 30); 1st mate ALFRED (1) 1776/7 & 1778/9";;;;;
Wheelwright, Joseph (c1762-);"b in America; apprentice Escape two voyages to Tobago 2y 6m; apprentice Diana to Jamaica ly";"6m; 4th mate WORCESTER (3) 1781/2 (approved 24 Oct 1781, aged 19)";;;;;
Whiffen, C;2nd mate PARMELIA 1826/7;;;;;;
Whincop, Edward;6th mate WILMINGTON 1726/7;;;;;;
Whistler, James;"6th mate BERWICKSHIRE 1821/2; 5th mate BERWICKSHIRE 1823/4";;;;;;
Whistler, Ralph;surgeon GRANTHAM (1) 1717/8;;;;;;
Whistler, Ralph;4th mate COMPTON 1722/3;;;;;;
Whiston, Thomas H;6th mate EDINBURGH 1829/30;;;;;;
Whitaker, Matthew James;"6th mate ESSEX (5) 1810/1; 4th mate ESSEX (5) 1812/3";;;;;;
Whitaker, William (-1721);"5th mate KING GEORGE (1) 1715/6; Capt DRAKE (1) 1720/1; d 26 Jul 1721";;;;;;
Whitcombe, Edmund;"surgeon EARL TALBOT (2) 1796/7; surgeon ALBION (2) 1798/9; surgeon HOPE (2) 1800/1";& 1802/3;;;;;
Whitcombe, Thomas;"3rd mate TANKERVILLE 1705/6; run 18 Oct 1706";;;;;;
White, Henry;"3rd mate RECOVERY 1707/8; 2nd mate RECOVERY 1711/2; 1st mate KING WILLIAM (2)";1715/6;;;;;
White, James;surgeon HENRY DUNDAS 1796/7;;;;;;
White, James (1789-);"b 9 Aug & bap 19 Aug 1789 St Mary the Virgin, Dover, s of James & Elizabeth; 4th mate";"OCEAN (6) 1807/8; 3rd mate GENERAL STUART 1810/1; 1st mate OCEAN (6) 1812/3;";1st mate HUDDART 1814/5;;;;
White, James Christopher (1771-1806);"bap 29 Aug 1771 St Mary’s Whitechapel, London, s of William & Sarah, of High St; seaman &";"mate in Baltic trade 4y; carpenter’s servant ROCKINGHAM (1) 1785/6; 1st mate’s servant";"BRIDGEWATER (3) 1787/8; 2nd mate Active to Botany Bay 2y 3m; 2nd mate Indispensible to";"Botany Bay and China ly 8m; 3rd mate GOOD HOPE (3) 1795/6; 2nd mate GOOD HOPE (3)";"1797/8; 1st mate TRAVERS 1799/1800; 2nd mate EARL HOWE 1802/3, transf to LORD";"DUNCAN 12 Oct 1803; 2nd mate DORSETSHIRE 1804/5; d 16 Apr 1806";
White, John;"master JAMES ROYAL 1631-33; master BLESSING and HOPEWELL (2) 1633/4";;;;;;
White, John;"6th mate STREATHAM (3) 1746/7; 3rd mate CAESAR (4) 1746/7; 1st mate ILCHESTER";"1749/50; 1st mate HECTOR (2) 1755/6";;;;;
White, John;purser ELIZABETH (3) 1752/3;;;;;;
White, John;surgeon WALPOLE (3) 1755/6;;;;;;
White, John sen;"5th mate ROYAL DUKE 1755/6; 4th mate ROYAL DUKE 1759/60; 1st mate OSTERLEY (1)";"1760/1; Capt HAVANNAH 1768/9 & 1771/2; Capt EARL OF OXFORD 1778/9";;;;;
White, John jun (c1739-1789);"one voyage to India; 4th mate CLIVE 1761/2; 3rd mate CLIVE 1764/5; 1st mate DUKE OF";"KINGSTON (1) 1765/6; 2nd mate VALENTINE (2) 1767/8; 1st mate HAVANNAH 1769/70";"(approved 24 Oct 1769, aged 30) & 1771/2; 1st mate HILLSBOROUGH (1) 1774/5; 1st mate";"CERES (1) 1776/7; 1st mate EARL OF OXFORD 1778/9; Capt EARL OF OXFORD 1782/3,";"1785/6 & 1788/9; d 10 Oct 1789";;
White, Jeha (19663;"bap 2 Sep 1766 Fawkham, Kent, s of Rev James & Ann; midshipman HMS Britannia and Trusty";"3y 6m; seaman Friendship to West Indies 8m; seaman BELLMONT 1784/5; 6th mate";"HARTWELL 1786/7; 2nd mate William & Elizabeth to West Indies 7m; examined as 4th mate";MIDDLESEX (2) 7 Jan 1789, not qualified;;;
White, John;"6th mate HOUGHTON (5) 1782/3; run 18 Aug 1783";;;;;;
White, John;purser TAUNTON CASTLE 1793/4;;;;;;
White, William (1752-);"b 15 Aug 1752 Ide, Devon; seaman DUKE OF KINGSTON (1) 1765/6; seaman VALENTINE";"(2) 1767/8; 5th mate VALENTINE (2) 1769/70; 3rd mate GRANBY 1771/2; 2nd mate TRUE";"BRITON (3) 1773/4; 2nd mate VALENTINE (2) 1776/7; 1st mate PIGOT (2) 1779/80;";"lst mate EARL OF OXFORD 1782/3, 1785/6 & 1788/9; Capt EARL OF OXFORD 1792/3";;;
White, William;5th mate COUTTS 1804/5;;;;;;
White, William Tryon (1772-);"b Dec 1772 New York; Capt’s servant GENERAL ELIOTT 1788/9; seaman DEPTFORD (2)";"1790/1; 5th mate OSTERLEY (3) 1792/3; 3rd mate Middlesex to West Indies ly, 2nd mate";"MARQUIS OF LANSDOWN 1796/7; Capt MARQUIS OF LANSDOWN 1798/9";;;;
Whitehead, Walter Horrocks (1796-);"b 14 Aug & bap 25 Sep 1796 Preston, Lancs, s of John & Mary; midshipman MARQUIS";"CAMDEN 1812/3; 6th mate MARQUIS CAMDEN 1814/5; 4th mate BOMBAY (3) 1816/7;";"3rd mate BOMBAY (3) 1818/9; 2nd mate BOMBAY (3) 1820/1; 2nd mate FARQUHARSON";"1822/3 & 1824/5; Capt DUKE OF SUSSEX 1826/7, 1828/9, 1830/1 & 1832/3";;;
Whitehorne, William;Capt RETURN 1667/8 & 1669/70;;;;;;
Whiteman, John Clarmont (1797-);bap 19 Jun 1797 St Mary Abbotts, Kensington, s of Andrew & Martha, of Jamaica (residing in;"Brompton); midshipman CAMBRIDGE 1810/1; 5th mate CERES (4) 1814/5; 4th mate";"DUNIRA 1817/8; 3rd mate DUNIRA 1819/20; 2nd mate DUNIRA 1821/2; 1st mate";"GENERAL HARRIS 1823/4; Capt HEREFORDSHIRE 1826/7";;;
Whitesett, James;purser ISABELLA (1) 1794/5 & 1795/6, VARUNA 1800, GENERAL STUART 1800/1,;CASTLE EDEN 1804/5;;;;;
Whiteway, John (cl747-);"apprentice in Hamburg trade 3y; seaman ANSON (3) 1763/4; 5th mate HAVANNAH 1768/9;";"3rd mate CLIVE 1770/1; seaman CERES (1) 1773/4; 4th mate MARQUIS OF";ROCKINGHAM (2) 1775/6 (approved 21 Feb 1776, aged 28);;;;
