0;1;2;3;4;5;6;7
Whitewood, Charles (c1750-);"b in England apprentice Speedwell in Straits trade; in Marquis of Rockingham to West Indies 5y;";"lst mate HMS Felicity 5y; master Felicity in Transport Service Sy; approved as 3rd mate";HALSEWELL 23 Oct 1782, aged 32, resigned 11 Dec;;;;
Whitfield, Francis;5th mate LORD WALSINGHAM 1786/7;;;;;;
Whitfield, James;3rd mate ENFIELD 1728/9;;;;;;
Whitfield, James;"5th mate EARL OF ASHBURNHAM 1765/6; run 19 Jul 1766";;;;;;
Whitford, Adam (-1751);purser SALISBURY (1) 1745/6, DUKE OF CUMBERLAND (2) 1749/50, DUKE OF;"DORSET (2) 1750/1; d 25 Nov 1751";;;;;
Wickham, Richard (-1618);"factor in Japan; master ADVICE (1) 1617; d autumn 1618 Bantam";;;;;;
Widdrington, John;"2nd mate HAESLINGFIELD 1738/9; 2nd mate PRINCESS OF WALES (2) 1742/3; 1st mate";BOMBAY CASTLE (1) 1745/6;;;;;
Widdrington, Thomas;4th mate PERSIA MERCHANT (2) 1681/2;;;;;;
Wier, Dickie (c1750-);Capt’s servant & seaman Marshall Keith two voyages to America ly, seaman Chance to;"Maryland 11m; 5th mate RESOLUTION (3) 1769/70; 4th mate MARQUIS OF";ROCKINGHAM (2) 1771/2 (approved 28 Jan 1772, aged 21);;;;
Wigan, Edmund;surgeon BENGAL (3) 1811/2;;;;;;
Wiggington, Samuel;5th mate ANSON (2) 1750/1;;;;;;
Wiggins, Arthur;3rd mate DUKE OF ARGYLL 1832/3;;;;;;
Wiggins, George;"surgeon UNION (4) 1810/1, transf to GENERAL STUART 12 Feb 1812; ATLAS (4) 1812/3,";1814/5 & 1816/7;;;;;
Wight, Andrew;purser MINERVA (7) 1816/7;;;;;;
Wightman, Archibald;4th mate PORTOBELLO (1) 1746/7;;;;;;
Wigram, Robert;surgeon DUKE OF RICHMOND 1767/8, BRITISH KING 1769/70;;;;;;
Wigzell, Eustace;purser JULIANA 1809/10, ASIA (6) 1811/2 & 1813/4, LADY CAMPBELL 1815/6;;;;;;
Wiezell, Thomas;purser WALPOLE (5) 1800/1, LORD NELSON 1803/4;;;;;;
Wilby, Joseph (c1744-);semen Duke of Mariboreugh cxmed simp lly <en, sentean Leopard to Camada, Naples and;"Leghorn ly 6m; seaman Success to Antigua 6m; 2nd mate Adventure to South Carolina 8m;";"gunner ROYAL CAPTAIN (1) 1764/5, 1767/8 & 1769/70; 2nd mate Arabella to Oporto 3m;";3rd mate ROYAL CAPTAIN (2) 1772/3 (approved 8 Oct 1772, aged 28);;;
Wilcock, George;6th mate DOVER CASTLE 1808/9;;;;;;
Wilcock, Samuel;purser THORNTON 1697/8;;;;;;
Wilkins, James Thomas Hackett (1781-);"bap 2 Feb 1781 Feathard, co Tipperary, s of James, Esq; 5th mate CARNATIC (2) 1800/1;";"3rd mate EXPERIMENT (4) 1802/3; 2nd mate EXPERIMENT (4) 1803/4; 1st mate";"EXPERIMENT (4) 1805/6; 1st mate HUDDART 1807/8; dismissed 14 Oct 1808";;;;
Wilkins, Jeffery (1780-);"b 18 Jul & bap 24 Aug 1780 St John’s, Brecon, s of Jeffery & Catherine; seaman EARL OF";"OXFORD 1794/5; 5th mate EARL TALBOT (2) 1796/7; 4th mate AIRLY CASTLE 1800/1;";"3rd mate EXETER (2) 1802/3; 2nd mate EARL CAMDEN 1804/5";;;;
Wilkins, Nathaniel;4th mate LARKINS (2) 1826/7;;;;;;
Wilkins, William;4th mate DELAWARE 1758/9;;;;;;
Wilkins, William;surgeon ADMIRAL POCOCK 1761/2, EARL OF MIDDLESEX 1766/7;;;;;;
Wilkinson, Brave;5th mate THAMES (2) 1803/4, transf to HMS Caroline 6 Nov 1804;;;;;;
Wilkinson, Edmund (1786-);"bap Feb 1786 St Luke’s, Chelsea, Middx, s of Richard & Ann; 6th mate WILLIAM PITT (2)";"1804/5; 3rd mate UNION (5) 1806/7 & 1808/9; 2nd mate UNION (5) 1810/1";;;;;
Wilkinson, George;surgeon HERTFORD (2) 1726/7 & 1730/1, NEWCASTLE 1732/3;;;;;;
Wilkinson, George;Capt ISABELLA (1) 1794/5 & 1795/6;;;;;;
Wilkinson, George (1761-);"bap 30 Jul 1761 Stockton, co Durham, s of John & Sarah; 6th mate PERSEVERANCE (2)";"1808/9; 5th mate WARLEY (2) 1810/1; 3rd mate WARLEY (2) 1812/3; 2nd mate WARLEY";(2) 1814/5;;;;
Wilkinson, Henry Richard (1790-);"b 1 Nov 1790 & bap 13 Jan 1791 Wandsworth, Surrey, s of Henry & Elizabeth; 6th mate";"WARREN HASTINGS (3) 1808/9; 4th mate WARREN HASTINGS (3) 1810/1; 2nd mate";"LARKINS (1) 1813/4; 1st mate LARKINS (1) 1815/6; Capt WATERLOO (2) 1819/20";;;;
Wilkinson, James;surgeon GRENVILLE 1774/5;;;;;;
Wilkinson, James (1782-1802);"b Sep 1782 Newcastle-on-Tyne; Capt’s servant PRINCE WILLIAM HENRY 1794/5;";"midshipman PRINCE WILLIAM HENRY 1796/7; 5th mate LORD NELSON 1799/1800;";"4th mate LORD NELSON 1801/2; d 19 Dec 1802";;;;
Wilkinson, John (c1748-);"seaman OSTERLEY (1) 1768/9; seaman in coasting trade 1m; 4th mate OSTERLEY (2) 5 Nov";1771 (approved 5 Nov 1771, aged 23);;;;;
Wilkinson, John;Sta sate NASSAW @) LF IVE;;;;;;
Wilks, Joseph;3rd mate INDUS 1813/4;;;;;;
Wilks, Richard Pigou (1794-);"b 9 Sep 1794 England; midshipman DOVER CASTLE 1808/9; 5th mate DOVER CASTLE";"1810/1; 5th mate LADY CASTLEREAGH 1813/4; 3rd mate LADY CASTLEREAGH 1815/6";;;;;
Will, Alexander James;surgeon THAMES (5) 1828/9;;;;;;
Will, George;surgeon LAYTON 1823/4;;;;;;
Willcocks, George (1785-);"b 20 Nov & bap 18 Dec 1785 St James’ Clerkenwell, London, s of Richard & Elizabeth; purser";TOTTENHAM 1810/1 & 1812/3;;;;;
Wilcox, Francis;"6th mate DEPTFORD (2) 1784/5; run 20 Nov 1785";;;;;;
Willerton, John;"6th mate WINCHELSEA (3) 1811/2; 4th mate THAMES (2) 1813/4";;;;;;
Willett, Thomas;purser DELAWARE 1758/9, ALBION (1) 1761/2 & 1764/5;;;;;;
Williams, Ayliff;"6th mate ENFIELD 1721/2; 5th mate ENFIELD 1724/5";;;;;;
Williams, Benjamin;3rd mate FALMOUTH 1759/60;;;;;;
Williams, Charles;"4th mate EXPERIMENT (4) 1803/4; run 10 Mar 1805";;;;;;
Williams, David;someon START ISEURY @) 1753/4;;;;;;
Williams, Erasmus;5th mate MARLBOROUGH (5) 1745/6;;;;;;
Williams, Ethelred;"5th mate DODDINGTON 1748/9; run 18 Apr 1749";;;;;;
Williams, Evan;6th mate VALENTINE (1) 1761/2;;;;;;
Williams, George;4th mate HECTOR (3) 1766/7;;;;;;
Williams, George (-1819);"5th mate LADY CASTLEREAGH 1810/1; 4th mate THOMAS GRENVILLE 1813/4;";"3rd mate THOMAS GRENVILLE 1815/6; 2nd mate THOMAS GRENVILLE 1816/7;";"1st mate THOMAS GRENVILLE 1818/9; d 10 Oct 1819 Calcutta";;;;
Williams, Goddard;"5th mate BRIDGEWATER (2) 1776/7; run 13 Oct 1777";;;;;;
Williams, John (-1808);surgeon SEA HORSE 1770/1, QUEEN (3) 1774/5, HAWKE (4) 1776/7, COLEBROOKE;"1777/8, HAWKE (4) 1778/9; Bengal Asst Surgeon 9 Sep 1782; Surgeon 22 Sep 1795; d 20 Jul";1808 Cawnpore;;;;
Williams, John (1784-);"b 30 Mar & bap 19 Apr 1784 St Marylebone, London, s of Thomas & Sarah; midshipman";"THAMES (2) 1798/9; 4th mate SIR WILLIAM BENSLEY 1801/2; 3rd mate EXPERIMENT";"(4) 1803/4; 2nd mate TIGRIS (2) 1806/7; 2nd mate GEORGIANA (1) 1807/8 & 1809/10;";"3rd mate GENERAL KYD 1814/5; 2nd mate LORD CASTLEREAGH 1818/9; petitioned";;;
Poplar Fund 1822, 1825 & 1827;;;;;;;
Williams, John;5th mate BARROSA 1826/7;;;;;;
Williams, Joseph (-1714);"2nd mate HESTER (2) 1713/4; d 28 Aug 1714";;;;;;
Williams, Joseph;1st mate HARRIET (1) 1801;;;;;;
Williams, Joseph (1784-);"b 30 Mar & bap 19 Apr 1784 St Marylebone, London, s of Thomas & Sarah; midshipman";"Bridgewater rice ship to Madras ly 1m; seaman OCEAN (4) 1802/3; 5th mate HENRY";"ADDINGTON (2) 1804/5; 3rd mate BARING 1806/7; 2nd mate CASTLE EDEN 1808/9;";1st mate BOMBAY (3) 1811/2;;;
Williams, Joseph Goddard (1783-1821);"b 13 Feb 1783 Shrewsbury; midshipman LORD THURLOW 1796/7; midshipman WALMER";"CASTLE 1798/9; 5th mate HUGH INGLIS 1802/3; 3rd mate WILLIAM PITT (2) 1804/5;";"2nd mate WILLIAM PITT (2) 1807/8; 2nd mate SURAT CASTLE (2) 1809/10; 1st mate";"MARQUIS OF WELLINGTON (1) 1812/3 & 1814/5; d 26 Jun 1821 Bengal";m 31 Aug 1812 St George’s, Hanover Sq, London, Sarah Nixon, wid;Herbert bap 1 Oct 1813;
Williams, Joseph Mills (1797-);"b 18 Nov 1797 England; midshipman BRIDGEWATER (5) 1812/3 & 1814/5; 6th mate";"BRIDGEWATER (5) 1816/7; 5th mate GENERAL HARRIS 1818/9; 4th mate GENERAL";"HARRIS 1820/1; 3rd mate GENERAL HARRIS 1823/4; 2nd mate MARCHIONESS OF ELY";1825/6;;;
Williams, Oliver (-1725);"surgeon DUKE OF CAMBRIDGE 1722/3; d 2 Feb 1725";;;;;;
Williams, Richard;3rd mate TAVISTOCK (1) 1707/8;;;;;;
Williams, Richard (-1770);"4th mate PLASSEY 1768/9; 4th mate HOUGHTON (4) 1769/70; d 10 Aug 1770";;;;;;
Williams, Richard;Capt EARL ST VINCENT (2) 1800/1;;;;;;
Williams, Robert (-1755);"3rd mate CAESAR (4) 1739/40; 2nd mate ROYAL GUARDIAN 1742/3; 1st mate KENT (3)";"1744/5; 1st mate SALISBURY (1) 1748/9; 1st mate EDGEBASTON 1752/3; 1st mate";"EASTCOURT 1754/5; d 29 Sep 1755";;;;
Williamson, Christopher;surgeon HINDE 1777/8, MARQUIS OF LANSDOWN 1786/7;;;;;;
Williamson, Edward;"2nd mate STREATHAM (1) 1711/2; Capt BRIDGEWATER (1) 1719/20, 1722/3, 1726/7 &";"1729/30; Capt DECKER 1732/3 & 1736/7";;;;;
Williamson, Edward (c1753-);"apprentice Leopard in Virginia trade Sy; seaman & mate in several ships to Africa 7y; master in";"several ships to Africa 4y; midshipman ALFRED (1) 1776/7; 2nd mate KENT (5) 1781/2";(approved 5 Sep 1781, aged 28);;;;
Williamson, George;"purser’s mate WILLIAM (1) 1625/6; purser PALSGRAVE 1630/1";;;;;;
Williamson, George;purser HERTFORD (1) 1719/20;;;;;;
Williamson, George (c1756-1787);"b in Scotland; seaman in coasting trade 4y; seaman CERES (1) 1776/7; midshipman ALFRED";"(1) 1778/9; 4th mate ALFRED 1781/2 (approved 24 Aug 1781, aged 25); 3rd mate EARL OF";"WYCOMBE 1786/7; drowned 11 Aug 1787";;;;
Williamson, George (1775-);"bap 1 Dec 1775 St Saviour’s , Southwark, London, s of Jeremiah, timber merchant, & Mary;";"Capt’s servant NOTTINGHAM (4) 1788/9; seaman TRUE BRITON (4) 1790/1; surgeon’s";"servant LORD THURLOW 1792/3; seaman BOMBAY CASTLE (2) 1794/5; 5th mate";"BELVEDERE 1796/7; 2nd mate HERCULEAN 1799/1800; 3rd mate PERSEVERANCE (2)";"1801/2; 2nd mate DOVER CASTLE 1803/4; 2nd mate PERSEVERANCE (2) 1805/6 &";"1808/9; Capt DAVID SCOTT (1) 1810/1 & 1812/3";
Williamson, James;2nd mate MARLBOROUGH (2) 1715/6;;;;;;
Williamson, James (c1733-1786);"one voyage to India; 4th mate TRITON (1) 1756/7; 3rd mate TRITON (1) 1759/60; 2nd mate";"EGMONT (1) 1762/3; 2nd mate PIGOT (1) 1765/6; 1st mate NOTTINGHAM (2) 1768/9 &";"1771/2; 1st mate PACIFIC 1773/4 (approved 3 Nov 1773, aged 40); Capt ALFRED (1) 1776/7;";"Capt GANGES (1) 1785/6; d 2 Dec 1786";;;
Williamson, James;surgeon PRIME 1782/3;;;;;;
Williamson, James (1768-);"b 4 Jan & bap 3 Feb 1768 St Dunstan-in-the-West, London, s of Timothy & Elizabeth, of Fleet St;";"seaman RAYMOND 1781/2; 6th mate RAYMOND 1784/5; mate Julius Caesar to Jamaica 8m;";4th mate ESSEX (4) 1787/8;;;;
Williamson, James;2nd mate MANGLES 1825;Williamson, James Burnett see Burnett, James Burnett;;;;;
Willis, Edwin (1810-);"b 28 Aug 1810 & bap 17 Nov 1811 St Mary’s, Lambeth, s of John & Elizabeth; 6th mate";"HYTHE 1826/7; 5th mate DUKE OF SUSSEX 1828/9";;;;;
Willis, George;3rd mate CATHERINE (2) 1715/6;;;;;;
Willis, George;surgeon LORD CAMDEN (2) 1790/1;;;;;;
Willis, Leonard (-1731);"3rd mate LETHIEULLIER 1729/30; d 17 Feb 1731";;;;;;
Willis, Thomas;"surgeon EARL OF CHESTERFIELD 1786/7 & 1788/9; run 29 Jan 1790";;;;;;
Willis, Thomas;6th mate PRINCESS AMELIA (4) 1819/20;;;;;;
Willmot, John (1773-);"bap 24 Feb 1773 St Botolph Aldgate, London, s of John Gerrard & Elizabeth; gunner’s servant";"DOVER (2) 1786/7; midshipman FORT WILLIAM (2) 1788/9; free mariner to Bombay 1790.";"home in LORD MACARTNEY 1795; approved as 3rd mate WOODFORD (1) 22 Apr 1796,";did not proceed;;;
Willmott, -?-;master CHESTNUT 1661/2;;;;;;
Willoughby, Anthony (-1730);"surgeon FORDWICH 1728/9; d 10 Sep 1730";;;;;;
Wills, Christopher;"3rd mate MARY (6) 1714/5; 2nd mate MARY (6) 1717/8 & 1719/20; 2nd mate MARY (7)";1722/3;;;;;
Wills, Edward;"1st mate ELIZABETH (3) 1747/8; Capt ELIZABETH (3) 1752/3";;;;;;
Wills, John (-1794);"surgeon FORT WILLIAM (2) 1792/3; d 21 Feb 1794";;;;;;
Wills, Mathew;"master DOLPHIN 1624/5, WILLIAM (1) 1629/30; Capt LONDON (1) 1633/4 & 1638/9";;;;;;
Wills, Thomas (c1774-);"midshipman AIRLY CASTLE 1793/4; 5th mate AIRLY CASTLE 1795/6; 3rd mate AIRLY";"CASTLE 1797/8 (approved 22 Feb 1798, aged 23); dismissed 22 Jan 1800";;;;;
Wills, William;surgeon ORFORD 1743/4, DURRINGTON 1746/7;;;;;;
Willson, David;surgeon ROCHESTER (2) 1713/4;;;;;;
Willson, George;"4th mate PRINCE OF WALES (2) 1746/7; 2nd mate KENT (3) 1749/50; Capt KENT (3)";"1753/4; Capt CALCUTTA 1758/9; subsequently a Principal Managing Owner";;;;;
Wilson, Andrew;4th mate VANSITTART (4) 1814;;;;;;
Wilson, Charles;2nd mate PHOENIX (6) 1819/20;;;;;;
Wilson, Christopher;"2nd mate MORICE 1716/7 & 1720/1; 1st mate MORICE 1723/4; Capt MORICE 1728/9; Capt";DUKE OF LORRAINE 1731/2;;;;;
Wilson, David;surgeon STRINGER 1709/10;;;;;;
Wilson, Edward;4th mate PRUDENT MARY 1684/5;;;;;;
Wilson, Edward;6th mate GRANTHAM (2) 1728/9;;;;;;
Wilson, Edward (-1774);"2nd mate LAPWING (2) 1762/3; 3rd mate ADMIRAL STEVENS 1765; 3rd mate LORD";"MANSFIELD (1) 1766/7; 1st mate LORD MANSFIELD (1) 1769/70; Capt EAGLE (6)";"1772/3; d 21 Jul 1774";;;;
Wilson, Francis;"midshipman SIR EDWARD HUGHES 1800/1; 6th mate SIR EDWARD HUGHES 1801/2;";"5th mate SIR EDWARD HUGHES 1803/4; 4th mate SCALEBY CASTLE 1806";;;;;
Wilson, G;1st mate PROTECTOR (2) 1827;;;;;;
Wilson, George;"purser MARY (7) 1729/30; run 3 Sep 1730";;;;;;
Wilson, George;"surgeon BRITANNIA (4) 1784/5 & 1786/7; Madras Asst Surgeon 7 Jun 1788; Surgeon 3 Mar";"1795; retired 13 Nov 1805";active service in expedition to Malacca 1796-99;;;;
Wilson, George;;;;;;;
"surgeon EXPERIMENT (4) 1803/4, FAME (3) 1805/6; Bombay Asst Surgeon (acting) 19 Sep";"1806, confirmed 15 Sep 1808; furlough home 21 Jun 1810, did not return, struck off in 1813";;;;;;
Wilson, George (-1816);"surgeon HUDDART 1809/10; Bombay Asst Surgeon 2 Jul 1810; d Jul 1816 Bombay";;;;;;
Wilson, George;1st mate LADY KENNAWAY 1829/30;;;;;;
Wilson, George Saville;"midshipman THAMES (2) 1799/1800; purser THAMES (2) 1801/2, SCALEBY CASTLE";1806/7, WARREN HASTINGS (3) 1808/9, WALMER CASTLE 1810/1;;;;;
Wilson, Henry (-1713);"purser SOMERS 1711/2; d 6 May 1713";;;;;;
Wilson, James William;"surgeon’s mate INGLIS 1812/3; surgeon VANSITTART (4) 1814, 1814/5, 1816/7, 1818/9,";1820/1, 1822/3, 1824/5, 1826/7, 1828/9 & 1830/1;;;;;
Wilson, John;surgeon HOPEWELL (2) 1630/1;;;;;;
Wilson, John (-1683);"1st mate PERSIA MERCHANT (2) 1681/2; d 22 Sep 1683";;;;;;
Wilson, John;surgeon KENT (2) 1714/5, CARDIGAN 1716/7;;;;;;
Wilson, John;"3rd mate WALPOLE (1) 1721/2; 5th mate PRINCE WILLIAM (1) 1726/7";;;;;;
Wilson, John;purser BARRINGTON 1722/3;;;;;;
Wilson, John;surgeon & purser GREENWICH (1) 1723/4;;;;;;
Wilson, John (-1730);"3rd mate CADOGAN 1728/9; d 13 Feb 1730";;;;;;
Wilson, John;surgeon DEFENCE (4) 1735/6, PRINCE OF ORANGE (1) 1737/8, WINCHESTER 1739/40;;;;;;
Wilson, John (-1743);"3rd mate SOMERSET 1741/2; d 16 Jun 1743";;;;;;
Wilson, John (c1750-);"seaman Duckenfield to Jamaica 9m; 6th mate YORK (3) 1767/8; 5th mate PRIME 1769/70;";3rd mate MERCURY (1) 1772/3 (approved 9 Oct 1772, aged 22) & 1775/6;;;;;
Wilson, John;3rd mate SIR WILLIAM BURROUGHS 1812;;;;;;
Wilson, John;1st mate FORT WILLIAM (3) 1825/6;;;;;;
Wilson, John (1814-);"b 23 Sep 1814 & bap 17 Jan 1815 All Saints’, Huntingdon, s of Jonah, surgeon, & Ann;";"micshisian TER WICKSED NE 1829/20; 6th mate PER WICKSEIRE 138 1/2";;;;;
Wilson, John Charles;3rd mate STREATHAM (4) 1812/3;;;;;;
Wilson, John Emperor (1767-);"b L Oet 196? Norwich; seaneem & midsixiomae EMS Warwick and Gotieth 3y 7m; midshipman";"WORCESTER (4) 1785/6; in Straits trade 6y; 4th mate VALENTINE (3) 1793/4; 1st mate";LORD THURLOW 1796/7;;;;
Wilson, John Major (1770-1818) ‘;"ip TP POs somgeun ROSS GY 1F9Q9; Pongal Aset Surgeon 27 May 1803; MD Aberdeen 1812;";"Surgeon 15 Jul 1815; d 24 May 1818 Calcutta";;;;;
Wilson, Robert;purser UNION (4) 1810/1, FAME (4) 1818/9, FLORENTIA 1820/1, ROYAL GEORGE (6);;;;;;
1823/4, ORIENT 1824/5;;;;;;;
Wilson, Somerville;surgeon WINTERTON 1787/8;;;;;;
Wilson, Thomas (c1756-);apprentice Edinburgh to America and the Straits Sy, seaman (9m) & 2nd mate (6m) Harriot to;"America; seaman GREENWICH (2) 1775/6; gunner’s mate MOUNTSTUART 1777/8;";3rd mate MOUNTSTUART 1779/80 (approved 17 May 1780, aged 24);;;;
Wilson, Thomas;2nd mate COVERDALE 1795/6 & 1797/8;;;;;;
Wilson, Thomas;purser OCEAN (5) 1802/3;;;;;;
